city,date,cases,daily cases,deaths,daily deaths,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Banabuiú,2020-03-27,0,0,0,0,,,,
Banabuiú,2020-03-28,0,0,0,0,,,,
Banabuiú,2020-03-29,0,0,0,0,,,,
Banabuiú,2020-03-30,0,0,0,0,,,,
Banabuiú,2020-03-31,0,0,0,0,,,,
Banabuiú,2020-04-01,0,0,0,0,,,,
Banabuiú,2020-04-02,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-03,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-04,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-05,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-06,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-07,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-08,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-09,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-10,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-11,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-12,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-13,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-14,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-15,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-16,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-17,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-18,0,0,0,0,0.0,0.0,0.0,0.0
Banabuiú,2020-04-19,1,1,0,0,0.14285714285714285,0.0,1.0,0.0
Banabuiú,2020-04-20,1,0,0,0,0.14285714285714285,0.0,1.0,0.0
Banabuiú,2020-04-21,2,1,0,0,0.2857142857142857,0.0,2.0,0.0
Banabuiú,2020-04-22,2,0,0,0,0.2857142857142857,0.0,2.0,0.0
Banabuiú,2020-04-23,2,0,0,0,0.2857142857142857,0.0,2.0,0.0
Banabuiú,2020-04-24,1,-1,0,0,0.14285714285714285,0.0,1.0,0.0
Banabuiú,2020-04-25,2,1,0,0,0.2857142857142857,0.0,2.0,0.0
Banabuiú,2020-04-26,2,0,0,0,0.14285714285714285,0.0,1.0,0.0
Banabuiú,2020-04-27,4,2,0,0,0.42857142857142855,0.0,3.0,0.0
Banabuiú,2020-04-28,4,0,0,0,0.2857142857142857,0.0,2.0,0.0
Banabuiú,2020-04-29,7,3,0,0,0.7142857142857143,0.0,5.0,0.0
Banabuiú,2020-04-30,7,0,0,0,0.7142857142857143,0.0,5.0,0.0
Banabuiú,2020-05-01,7,0,0,0,0.8571428571428571,0.0,6.0,0.0
Banabuiú,2020-05-02,7,0,0,0,0.7142857142857143,0.0,5.0,0.0
Banabuiú,2020-05-03,7,0,0,0,0.7142857142857143,0.0,5.0,0.0
Banabuiú,2020-05-04,8,1,0,0,0.5714285714285714,0.0,4.0,0.0
Banabuiú,2020-05-05,8,0,0,0,0.5714285714285714,0.0,4.0,0.0
Banabuiú,2020-05-06,8,0,0,0,0.14285714285714285,0.0,1.0,0.0
Banabuiú,2020-05-07,22,14,0,0,2.142857142857143,0.0,15.0,0.0
Banabuiú,2020-05-08,22,0,0,0,2.142857142857143,0.0,15.0,0.0
Banabuiú,2020-05-09,22,0,0,0,2.142857142857143,0.0,15.0,0.0
Banabuiú,2020-05-10,23,1,0,0,2.2857142857142856,0.0,16.0,0.0
Banabuiú,2020-05-11,25,2,0,0,2.4285714285714284,0.0,17.0,0.0
Banabuiú,2020-05-12,26,1,1,1,2.5714285714285716,0.14285714285714285,18.0,1.0
Banabuiú,2020-05-13,26,0,1,0,2.5714285714285716,0.14285714285714285,18.0,1.0
Banabuiú,2020-05-14,30,4,1,0,1.1428571428571428,0.14285714285714285,8.0,1.0
Banabuiú,2020-05-15,30,0,1,0,1.1428571428571428,0.14285714285714285,8.0,1.0
Banabuiú,2020-05-16,30,0,1,0,1.1428571428571428,0.14285714285714285,8.0,1.0
Banabuiú,2020-05-17,30,0,1,0,1.0,0.14285714285714285,7.0,1.0
Banabuiú,2020-05-18,37,7,1,0,1.7142857142857142,0.14285714285714285,12.0,1.0
Banabuiú,2020-05-19,37,0,1,0,1.5714285714285714,0.0,11.0,0.0
Banabuiú,2020-05-20,37,0,1,0,1.5714285714285714,0.0,11.0,0.0
Banabuiú,2020-05-21,37,0,1,0,1.0,0.0,7.0,0.0
Banabuiú,2020-05-22,57,20,1,0,3.857142857142857,0.0,27.0,0.0
Banabuiú,2020-05-23,57,0,1,0,3.857142857142857,0.0,27.0,0.0
Banabuiú,2020-05-24,57,0,1,0,3.857142857142857,0.0,27.0,0.0
Banabuiú,2020-05-25,57,0,1,0,2.857142857142857,0.0,20.0,0.0
Banabuiú,2020-05-26,57,0,1,0,2.857142857142857,0.0,20.0,0.0
Banabuiú,2020-05-27,57,0,1,0,2.857142857142857,0.0,20.0,0.0
Banabuiú,2020-05-28,57,0,1,0,2.857142857142857,0.0,20.0,0.0
Banabuiú,2020-05-29,57,0,1,0,0.0,0.0,0.0,0.0
Banabuiú,2020-05-30,67,10,1,0,1.4285714285714286,0.0,10.0,0.0
Banabuiú,2020-05-31,67,0,1,0,1.4285714285714286,0.0,10.0,0.0
Banabuiú,2020-06-01,66,-1,1,0,1.2857142857142858,0.0,9.0,0.0
Banabuiú,2020-06-02,71,5,1,0,2.0,0.0,14.0,0.0
Banabuiú,2020-06-03,84,13,1,0,3.857142857142857,0.0,27.0,0.0
Banabuiú,2020-06-04,93,9,1,0,5.142857142857143,0.0,36.0,0.0
Banabuiú,2020-06-05,100,7,1,0,6.142857142857143,0.0,43.0,0.0
Banabuiú,2020-06-06,100,0,1,0,4.714285714285714,0.0,33.0,0.0
Banabuiú,2020-06-07,100,0,1,0,4.714285714285714,0.0,33.0,0.0
Banabuiú,2020-06-08,103,3,1,0,5.285714285714286,0.0,37.0,0.0
Banabuiú,2020-06-09,103,0,1,0,4.571428571428571,0.0,32.0,0.0
Banabuiú,2020-06-10,111,8,1,0,3.857142857142857,0.0,27.0,0.0
Banabuiú,2020-06-11,112,1,1,0,2.7142857142857144,0.0,19.0,0.0
Banabuiú,2020-06-12,112,0,1,0,1.7142857142857142,0.0,12.0,0.0
Banabuiú,2020-06-13,124,12,1,0,3.4285714285714284,0.0,24.0,0.0
Banabuiú,2020-06-14,124,0,1,0,3.4285714285714284,0.0,24.0,0.0
Banabuiú,2020-06-15,124,0,1,0,3.0,0.0,21.0,0.0
Banabuiú,2020-06-16,131,7,1,0,4.0,0.0,28.0,0.0
Banabuiú,2020-06-17,136,5,1,0,3.5714285714285716,0.0,25.0,0.0
Banabuiú,2020-06-18,136,0,1,0,3.4285714285714284,0.0,24.0,0.0
Banabuiú,2020-06-19,136,0,1,0,3.4285714285714284,0.0,24.0,0.0
Banabuiú,2020-06-20,137,1,1,0,1.8571428571428572,0.0,13.0,0.0
Banabuiú,2020-06-21,137,0,1,0,1.8571428571428572,0.0,13.0,0.0
Banabuiú,2020-06-22,161,24,1,0,5.285714285714286,0.0,37.0,0.0
Banabuiú,2020-06-23,181,20,1,0,7.142857142857143,0.0,50.0,0.0
Banabuiú,2020-06-24,182,1,1,0,6.571428571428571,0.0,46.0,0.0
Banabuiú,2020-06-25,183,1,1,0,6.714285714285714,0.0,47.0,0.0
Banabuiú,2020-06-26,183,0,1,0,6.714285714285714,0.0,47.0,0.0
Banabuiú,2020-06-27,185,2,1,0,6.857142857142857,0.0,48.0,0.0
Banabuiú,2020-06-28,185,0,1,0,6.857142857142857,0.0,48.0,0.0
Banabuiú,2020-06-29,186,1,1,0,3.5714285714285716,0.0,25.0,0.0
Banabuiú,2020-06-30,210,24,1,0,4.142857142857143,0.0,29.0,0.0
Banabuiú,2020-07-01,227,17,1,0,6.428571428571429,0.0,45.0,0.0
Banabuiú,2020-07-02,230,3,1,0,6.714285714285714,0.0,47.0,0.0
Banabuiú,2020-07-03,253,23,1,0,10.0,0.0,70.0,0.0
Banabuiú,2020-07-04,265,12,1,0,11.428571428571429,0.0,80.0,0.0
Banabuiú,2020-07-05,265,0,1,0,11.428571428571429,0.0,80.0,0.0
Banabuiú,2020-07-06,265,0,1,0,11.285714285714286,0.0,79.0,0.0
Banabuiú,2020-07-07,268,3,1,0,8.285714285714286,0.0,58.0,0.0
Banabuiú,2020-07-08,295,27,1,0,9.714285714285714,0.0,68.0,0.0
Banabuiú,2020-07-09,296,1,1,0,9.428571428571429,0.0,66.0,0.0
Banabuiú,2020-07-10,296,0,1,0,6.142857142857143,0.0,43.0,0.0
Banabuiú,2020-07-11,296,0,1,0,4.428571428571429,0.0,31.0,0.0
Banabuiú,2020-07-12,297,1,1,0,4.571428571428571,0.0,32.0,0.0
Banabuiú,2020-07-13,297,0,1,0,4.571428571428571,0.0,32.0,0.0
Banabuiú,2020-07-14,323,26,1,0,7.857142857142857,0.0,55.0,0.0
Banabuiú,2020-07-15,323,0,2,1,4.0,0.14285714285714285,28.0,1.0
Banabuiú,2020-07-16,324,1,2,0,4.0,0.14285714285714285,28.0,1.0
Banabuiú,2020-07-17,324,0,2,0,4.0,0.14285714285714285,28.0,1.0
Banabuiú,2020-07-18,325,1,2,0,4.142857142857143,0.14285714285714285,29.0,1.0
Banabuiú,2020-07-19,325,0,2,0,4.0,0.14285714285714285,28.0,1.0
Banabuiú,2020-07-20,325,0,2,0,4.0,0.14285714285714285,28.0,1.0
Banabuiú,2020-07-21,325,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
Banabuiú,2020-07-22,334,9,2,0,1.5714285714285714,0.0,11.0,0.0
Banabuiú,2020-07-23,365,31,2,0,5.857142857142857,0.0,41.0,0.0
Banabuiú,2020-07-24,369,4,2,0,6.428571428571429,0.0,45.0,0.0
Banabuiú,2020-07-25,369,0,2,0,6.285714285714286,0.0,44.0,0.0
Banabuiú,2020-07-26,369,0,2,0,6.285714285714286,0.0,44.0,0.0
Banabuiú,2020-07-27,369,0,2,0,6.285714285714286,0.0,44.0,0.0
Banabuiú,2020-07-28,379,10,2,0,7.714285714285714,0.0,54.0,0.0
Banabuiú,2020-07-29,395,16,2,0,8.714285714285714,0.0,61.0,0.0
Banabuiú,2020-07-30,396,1,2,0,4.428571428571429,0.0,31.0,0.0
Banabuiú,2020-07-31,411,15,2,0,6.0,0.0,42.0,0.0
Banabuiú,2020-08-01,413,2,2,0,6.285714285714286,0.0,44.0,0.0
Banabuiú,2020-08-02,414,1,2,0,6.428571428571429,0.0,45.0,0.0
Banabuiú,2020-08-03,414,0,2,0,6.428571428571429,0.0,45.0,0.0
Banabuiú,2020-08-04,416,2,2,0,5.285714285714286,0.0,37.0,0.0
Banabuiú,2020-08-05,416,0,2,0,3.0,0.0,21.0,0.0
Banabuiú,2020-08-06,435,19,2,0,5.571428571428571,0.0,39.0,0.0
Banabuiú,2020-08-07,435,0,2,0,3.4285714285714284,0.0,24.0,0.0
Banabuiú,2020-08-08,454,19,2,0,5.857142857142857,0.0,41.0,0.0
Banabuiú,2020-08-09,453,-1,2,0,5.571428571428571,0.0,39.0,0.0
Banabuiú,2020-08-10,453,0,2,0,5.571428571428571,0.0,39.0,0.0
Banabuiú,2020-08-11,454,1,2,0,5.428571428571429,0.0,38.0,0.0
Banabuiú,2020-08-12,456,2,2,0,5.714285714285714,0.0,40.0,0.0
Banabuiú,2020-08-13,472,16,3,1,5.285714285714286,0.14285714285714285,37.0,1.0
Banabuiú,2020-08-14,472,0,3,0,5.285714285714286,0.14285714285714285,37.0,1.0
Banabuiú,2020-08-15,475,3,3,0,3.0,0.14285714285714285,21.0,1.0
Banabuiú,2020-08-16,475,0,3,0,3.142857142857143,0.14285714285714285,22.0,1.0
Banabuiú,2020-08-17,475,0,3,0,3.142857142857143,0.14285714285714285,22.0,1.0
Banabuiú,2020-08-18,476,1,3,0,3.142857142857143,0.14285714285714285,22.0,1.0
Banabuiú,2020-08-19,484,8,3,0,4.0,0.14285714285714285,28.0,1.0
Banabuiú,2020-08-20,489,5,3,0,2.4285714285714284,0.0,17.0,0.0
