city,date,cases,daily cases,deaths,daily deaths,daily cases moving average,daily deaths moving average
Várzea Alegre,2020-03-27,0,0,0,0,,
Várzea Alegre,2020-03-28,0,0,0,0,,
Várzea Alegre,2020-03-29,0,0,0,0,,
Várzea Alegre,2020-03-30,0,0,0,0,,
Várzea Alegre,2020-03-31,0,0,0,0,,
Várzea Alegre,2020-04-01,0,0,0,0,,
Várzea Alegre,2020-04-02,0,0,0,0,,
Várzea Alegre,2020-04-03,0,0,0,0,,
Várzea Alegre,2020-04-04,0,0,0,0,,
Várzea Alegre,2020-04-05,0,0,0,0,,
Várzea Alegre,2020-04-06,0,0,0,0,,
Várzea Alegre,2020-04-07,0,0,0,0,,
Várzea Alegre,2020-04-08,0,0,0,0,,
Várzea Alegre,2020-04-09,1,1,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-10,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-11,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-12,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-13,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-14,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-15,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-16,1,0,0,0,0.07142857142857142,0.0
Várzea Alegre,2020-04-17,3,2,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-04-18,3,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-04-19,3,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-04-20,3,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-04-21,3,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-04-22,3,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-04-23,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-24,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-25,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-26,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-27,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-28,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-29,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-04-30,3,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-05-01,3,0,0,0,0.0,0.0
Várzea Alegre,2020-05-02,3,0,0,0,0.0,0.0
Várzea Alegre,2020-05-03,3,0,0,0,0.0,0.0
Várzea Alegre,2020-05-04,6,3,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-05-05,6,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-05-06,6,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-05-07,8,2,0,0,0.35714285714285715,0.0
Várzea Alegre,2020-05-08,8,0,0,0,0.35714285714285715,0.0
Várzea Alegre,2020-05-09,8,0,0,0,0.35714285714285715,0.0
Várzea Alegre,2020-05-10,8,0,0,0,0.35714285714285715,0.0
Várzea Alegre,2020-05-11,9,1,0,0,0.42857142857142855,0.0
Várzea Alegre,2020-05-12,10,1,0,0,0.5,0.0
Várzea Alegre,2020-05-13,10,0,0,0,0.5,0.0
Várzea Alegre,2020-05-14,10,0,0,0,0.5,0.0
Várzea Alegre,2020-05-15,10,0,0,0,0.5,0.0
Várzea Alegre,2020-05-16,11,1,0,0,0.5714285714285714,0.0
Várzea Alegre,2020-05-17,11,0,0,0,0.5714285714285714,0.0
Várzea Alegre,2020-05-18,12,1,0,0,0.42857142857142855,0.0
Várzea Alegre,2020-05-19,12,0,0,0,0.42857142857142855,0.0
Várzea Alegre,2020-05-20,12,0,0,0,0.42857142857142855,0.0
Várzea Alegre,2020-05-21,12,0,0,0,0.2857142857142857,0.0
Várzea Alegre,2020-05-22,12,0,0,0,0.2857142857142857,0.0
Várzea Alegre,2020-05-23,12,0,0,0,0.2857142857142857,0.0
Várzea Alegre,2020-05-24,12,0,0,0,0.2857142857142857,0.0
Várzea Alegre,2020-05-25,12,0,0,0,0.21428571428571427,0.0
Várzea Alegre,2020-05-26,12,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-05-27,12,0,0,0,0.14285714285714285,0.0
Várzea Alegre,2020-05-28,15,3,0,0,0.35714285714285715,0.0
Várzea Alegre,2020-05-29,16,1,0,0,0.42857142857142855,0.0
Várzea Alegre,2020-05-30,30,14,0,0,1.3571428571428572,0.0
Várzea Alegre,2020-05-31,32,2,0,0,1.5,0.0
Várzea Alegre,2020-06-01,54,22,0,0,3.0,0.0
Várzea Alegre,2020-06-02,54,0,1,1,3.0,0.07142857142857142
Várzea Alegre,2020-06-03,89,35,1,0,5.5,0.07142857142857142
Várzea Alegre,2020-06-04,92,3,1,0,5.714285714285714,0.07142857142857142
Várzea Alegre,2020-06-05,92,0,1,0,5.714285714285714,0.07142857142857142
Várzea Alegre,2020-06-06,93,1,1,0,5.785714285714286,0.07142857142857142
Várzea Alegre,2020-06-07,93,0,1,0,5.785714285714286,0.07142857142857142
Várzea Alegre,2020-06-08,104,11,1,0,6.571428571428571,0.07142857142857142
Várzea Alegre,2020-06-09,105,1,2,1,6.642857142857143,0.14285714285714285
Várzea Alegre,2020-06-10,129,24,2,0,8.357142857142858,0.14285714285714285
Várzea Alegre,2020-06-11,134,5,4,2,8.5,0.2857142857142857
Várzea Alegre,2020-06-12,134,0,4,0,8.428571428571429,0.2857142857142857
Várzea Alegre,2020-06-13,135,1,5,1,7.5,0.35714285714285715
Várzea Alegre,2020-06-14,135,0,5,0,7.357142857142857,0.35714285714285715
Várzea Alegre,2020-06-15,144,9,5,0,6.428571428571429,0.35714285714285715
Várzea Alegre,2020-06-16,152,8,5,0,7.0,0.2857142857142857
Várzea Alegre,2020-06-17,162,10,5,0,5.214285714285714,0.2857142857142857
Várzea Alegre,2020-06-18,169,7,5,0,5.5,0.2857142857142857
Várzea Alegre,2020-06-19,171,2,5,0,5.642857142857143,0.2857142857142857
Várzea Alegre,2020-06-20,173,2,5,0,5.714285714285714,0.2857142857142857
Várzea Alegre,2020-06-21,174,1,5,0,5.785714285714286,0.2857142857142857
Várzea Alegre,2020-06-22,175,1,6,1,5.071428571428571,0.35714285714285715
Várzea Alegre,2020-06-23,202,27,6,0,6.928571428571429,0.2857142857142857
Várzea Alegre,2020-06-24,203,1,6,0,5.285714285714286,0.2857142857142857
Várzea Alegre,2020-06-25,225,22,6,0,6.5,0.14285714285714285
Várzea Alegre,2020-06-26,236,11,6,0,7.285714285714286,0.14285714285714285
Várzea Alegre,2020-06-27,251,15,6,0,8.285714285714286,0.07142857142857142
Várzea Alegre,2020-06-28,251,0,6,0,8.285714285714286,0.07142857142857142
Várzea Alegre,2020-06-29,253,2,8,2,7.785714285714286,0.21428571428571427
Várzea Alegre,2020-06-30,262,9,8,0,7.857142857142857,0.21428571428571427
Várzea Alegre,2020-07-01,262,0,8,0,7.142857142857143,0.21428571428571427
Várzea Alegre,2020-07-02,262,0,8,0,6.642857142857143,0.21428571428571427
Várzea Alegre,2020-07-03,277,15,8,0,7.571428571428571,0.21428571428571427
Várzea Alegre,2020-07-04,290,13,11,3,8.357142857142858,0.42857142857142855
Várzea Alegre,2020-07-05,290,0,11,0,8.285714285714286,0.42857142857142855
Várzea Alegre,2020-07-06,290,0,11,0,8.214285714285714,0.35714285714285715
Várzea Alegre,2020-07-07,307,17,11,0,7.5,0.35714285714285715
Várzea Alegre,2020-07-08,317,10,11,0,8.142857142857142,0.35714285714285715
Várzea Alegre,2020-07-09,326,9,11,0,7.214285714285714,0.35714285714285715
Várzea Alegre,2020-07-10,330,4,11,0,6.714285714285714,0.35714285714285715
Várzea Alegre,2020-07-11,343,13,11,0,6.571428571428571,0.35714285714285715
Várzea Alegre,2020-07-12,344,1,11,0,6.642857142857143,0.35714285714285715
Várzea Alegre,2020-07-13,344,0,11,0,6.5,0.21428571428571427
Várzea Alegre,2020-07-14,353,9,11,0,6.5,0.21428571428571427
Várzea Alegre,2020-07-15,351,-2,11,0,6.357142857142857,0.21428571428571427
Várzea Alegre,2020-07-16,375,24,11,0,8.071428571428571,0.21428571428571427
Várzea Alegre,2020-07-17,375,0,11,0,7.0,0.21428571428571427
Várzea Alegre,2020-07-18,378,3,13,2,6.285714285714286,0.14285714285714285
Várzea Alegre,2020-07-19,378,0,13,0,6.285714285714286,0.14285714285714285
Várzea Alegre,2020-07-20,378,0,13,0,6.285714285714286,0.14285714285714285
Várzea Alegre,2020-07-21,380,2,13,0,5.214285714285714,0.14285714285714285
Várzea Alegre,2020-07-22,439,59,13,0,8.714285714285714,0.14285714285714285
Várzea Alegre,2020-07-23,440,1,13,0,8.142857142857142,0.14285714285714285
Várzea Alegre,2020-07-24,466,26,14,1,9.714285714285714,0.21428571428571427
Várzea Alegre,2020-07-25,490,24,14,0,10.5,0.21428571428571427
Várzea Alegre,2020-07-26,491,1,14,0,10.5,0.21428571428571427
Várzea Alegre,2020-07-27,491,0,14,0,10.5,0.21428571428571427
Várzea Alegre,2020-07-28,501,10,15,1,10.571428571428571,0.2857142857142857
Várzea Alegre,2020-07-29,524,23,15,0,12.357142857142858,0.2857142857142857
Várzea Alegre,2020-07-30,544,20,15,0,12.071428571428571,0.2857142857142857
Várzea Alegre,2020-07-31,554,10,15,0,12.785714285714286,0.2857142857142857
Várzea Alegre,2020-08-01,558,4,15,0,12.857142857142858,0.14285714285714285
Várzea Alegre,2020-08-02,556,-2,15,0,12.714285714285714,0.14285714285714285
Várzea Alegre,2020-08-03,557,1,15,0,12.785714285714286,0.14285714285714285
Várzea Alegre,2020-08-04,567,10,15,0,13.357142857142858,0.14285714285714285
Várzea Alegre,2020-08-05,580,13,15,0,10.071428571428571,0.14285714285714285
Várzea Alegre,2020-08-06,590,10,17,2,10.714285714285714,0.2857142857142857
Várzea Alegre,2020-08-07,608,18,17,0,10.142857142857142,0.21428571428571427
Várzea Alegre,2020-08-08,609,1,17,0,8.5,0.21428571428571427
Várzea Alegre,2020-08-09,608,-1,17,0,8.357142857142858,0.21428571428571427
Várzea Alegre,2020-08-10,608,0,17,0,8.357142857142858,0.21428571428571427
Várzea Alegre,2020-08-11,629,21,18,1,9.142857142857142,0.21428571428571427
Várzea Alegre,2020-08-12,657,28,18,0,9.5,0.21428571428571427
Várzea Alegre,2020-08-13,671,14,19,1,9.071428571428571,0.2857142857142857
Várzea Alegre,2020-08-14,685,14,20,1,9.357142857142858,0.35714285714285715
Várzea Alegre,2020-08-15,692,7,21,1,9.571428571428571,0.42857142857142855
Várzea Alegre,2020-08-16,692,0,21,0,9.714285714285714,0.42857142857142855
Várzea Alegre,2020-08-17,692,0,21,0,9.642857142857142,0.42857142857142855
Várzea Alegre,2020-08-18,692,0,21,0,8.928571428571429,0.42857142857142855
Várzea Alegre,2020-08-19,706,14,23,2,9.0,0.5714285714285714
Várzea Alegre,2020-08-20,706,0,23,0,8.285714285714286,0.42857142857142855
Várzea Alegre,2020-08-21,708,2,23,0,7.142857142857143,0.42857142857142855
